"","year","month","weather_region","vehicle","model","region","season","distance","efficiency","kwh","economy","wh","HDD","CDD","avg_temp","time_month","date","predict_vehicle_econ","wh_pred"
"24284",2022,1,"christchurch","bbbb6845","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",139,6.7,20.7,149.253731343284,20700,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,115.680436106897,16079.5806188587
"24285",2022,1,"christchurch","bfb3db5e","Nissan Leaf (24 kWh) 2011-2012","Mid Canterbury","Summer",972,7.4,131.4,135.135135135135,131400,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,129.891532402134,126254.569494874
"24286",2022,1,"christchurch","9ab447d7","Nissan Leaf (30 kWh)","Christchurch","Summer",573,7.1,80.7,140.845070422535,80700,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,143.231978956526,82071.9239420895
"24287",2022,1,"christchurch","2989ee1b","Nissan Leaf (30 kWh)","Christchurch","Summer",683,8.6,79.4,116.279069767442,79400,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,127.032062506813,86762.8986921535
"24288",2022,1,"christchurch","e7239d37","Nissan Leaf (30 kWh)","Mid Canterbury","Summer",611,7.4,82.6,135.135135135135,82600,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,149.08789018707,91092.7009042998
"24289",2022,1,"christchurch","476666e5","Nissan Leaf (30 kWh)","Christchurch","Summer",292,7.1,41.1,140.845070422535,41100,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,133.760170906205,39057.9699046118
"24290",2022,1,"christchurch","03e7a332","Nissan Leaf (24 kWh) 2011-2012","Christchurch","Summer",1902,6.2,306.8,161.290322580645,306800,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,132.681011537768,252359.283944834
"24291",2022,1,"christchurch","1540ab17","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",678,8.9,76.2,112.359550561798,76200,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,123.162289765822,83504.0324612271
"24292",2022,1,"christchurch","5b8d1ceb","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",1962,8.7,225.5,114.942528735632,225500,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,113.789203895011,223254.418042011
"24293",2022,1,"christchurch","f097a3f7","Nissan Leaf (40 kWh)","Christchurch","Summer",616,7.6,81.1,131.578947368421,81100,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,137.514541320847,84708.9574536421
"24294",2022,1,"christchurch","5dc6eb34","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",934,7.9,118.2,126.582278481013,118200,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,129.653005949093,121095.907556453
"24295",2022,1,"christchurch","00d36b1e","Hyundai Kona (EV)","Christchurch","Summer",2646,7.3,362.5,136.986301369863,362500,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,130.375482146524,344973.525759702
"24296",2022,1,"christchurch","eab094e0","Nissan Leaf (40 kWh)","Christchurch","Summer",860,8.5,101.2,117.647058823529,101200,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,130.826917224199,112511.148812811
"24297",2022,1,"christchurch","c92b4267","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",1407,7.1,198.2,140.845070422535,198200,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,138.558487707136,194951.79220394
"24298",2022,1,"christchurch","fcf7c5ea","Nissan Leaf (30 kWh)","Christchurch","Summer",1682,6.4,262.8,156.25,262800,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,149.593962229178,251617.044469477
"24299",2022,1,"christchurch","9af161fd","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",584,8.3,70.4,120.481927710843,70400,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,129.872785314621,75845.7066237387
"24300",2022,1,"christchurch","39491380","Nissan Leaf (40 kWh)","North Canterbury","Summer",1132,6.7,169,149.253731343284,169000,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,159.843371688657,180942.69675156
"24301",2022,1,"christchurch","5bc634d2","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",911,7.5,121.5,133.333333333333,121500,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,124.498360210179,113418.006151473
"24302",2022,1,"christchurch","d2d2463e","Nissan Leaf (30 kWh)","Christchurch","Summer",1134,7.9,143.5,126.582278481013,143500,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,134.302466740834,152298.997284105
"24303",2022,1,"christchurch","e44c0a4c","Nissan Leaf (40 kWh)","Mid Canterbury","Summer",515,6.3,81.7,158.730158730159,81700,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,153.167339738016,78881.1799650782
"24304",2022,1,"christchurch","779f80fa","Nissan Leaf (24 kWh) 2011-2012","Christchurch","Summer",289,7.5,38.5,133.333333333333,38500,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,137.312826967447,39683.4069935923
"24305",2022,1,"christchurch","5e60a006","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",1132,7.5,150.9,133.333333333333,150900,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,134.503450274718,152257.90571098
"24306",2022,1,"christchurch","646207ef","Nissan Leaf (30 kWh)","Christchurch","Summer",766,7.3,104.9,136.986301369863,104900,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,135.47139987955,103771.092307735
"24307",2022,1,"christchurch","399e5328","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",1057,7.7,137.3,129.87012987013,137300,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,131.221809648317,138701.452798272
"24308",2022,1,"christchurch","6b615906","Peugeot e-208","North Canterbury","Summer",770,6.8,113.2,147.058823529412,113200,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,142.807244469047,109961.578241166
"24309",2022,1,"christchurch","dccd6d6a","Nissan Leaf (40 kWh)","Christchurch","Summer",2089,6.7,311.8,149.253731343284,311800,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,147.009555026738,307102.960450855
"24310",2022,1,"christchurch","046c67a4","Hyundai Ioniq (EV)","Christchurch","Summer",673,9.4,71.6,106.382978723404,71600,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,103.429019663414,69607.7302334773
"24311",2022,1,"christchurch","3d33dfa2","Nissan Leaf (30 kWh)","North Canterbury","Summer",1645,6.5,253.1,153.846153846154,253100,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,150.96133984209,248331.404040238
"24312",2022,1,"christchurch","73b913b3","Nissan Leaf (30 kWh)","South Canterbury","Summer",666,8.6,77.4,116.279069767442,77400,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,121.142866852563,80681.1493238071
"24313",2022,1,"christchurch","ba6fc293","Nissan Leaf (24 kWh) 2011-2012","Christchurch","Summer",542,8.3,65.3,120.481927710843,65300,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,121.204497114122,65692.8374358542
"24314",2022,1,"christchurch","11605b3c","Nissan Leaf (40 kWh)","Christchurch","Summer",376,7,53.7,142.857142857143,53700,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,149.094976629437,56059.7112126683
"24315",2022,1,"christchurch","5e5ab80d","Renault Zoe","Christchurch","Summer",1191,6.5,183.2,153.846153846154,183200,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,149.543922521995,178106.811723696
"24316",2022,1,"christchurch","38c643d0","Nissan Leaf (24 kWh) 2011-2012","Christchurch","Summer",655,6.6,99.2,151.515151515152,99200,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,146.911278309232,96226.8872925469
"24317",2022,1,"christchurch","eaf15a02","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",919,7.7,119.4,129.87012987013,119400,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,145.595729505937,133802.475415956
"24318",2022,1,"christchurch","05be06eb","Kia Niro (EV)","North Canterbury","Summer",1818,6.8,267.4,147.058823529412,267400,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,148.016420732469,269093.852891629
"24319",2022,1,"christchurch","1db4b80c","Nissan Leaf (30 kWh)","North Canterbury","Summer",473,6.9,68.6,144.927536231884,68600,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,141.699496665721,67023.8619228861
"24320",2022,1,"christchurch","727b3911","Nissan Leaf (24 kWh) 2013-2016","North Canterbury","Summer",1713,6.5,263.5,153.846153846154,263500,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,145.203908172303,248734.294699154
"24321",2022,1,"christchurch","390fe8d6","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",394,6.9,57.1,144.927536231884,57100,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,135.700838524144,53466.1303785127
"24322",2022,1,"christchurch","7997f308","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",2006,7.8,257.2,128.205128205128,257200,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,127.947452118978,256662.58895067
"24323",2022,1,"christchurch","4379b16e","Nissan Leaf (24 kWh) 2011-2012","Christchurch","Summer",465,5.8,80.2,172.413793103448,80200,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,176.452052858833,82050.2045793576
"24324",2022,1,"christchurch","b4f90ac4","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",1033,7.6,135.9,131.578947368421,135900,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,135.393509241608,139861.495046581
"24325",2022,1,"christchurch","ea8a11ac","Nissan Leaf (30 kWh)","Christchurch","Summer",1092,6.9,158.3,144.927536231884,158300,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,147.366321906568,160924.023521972
"24326",2022,1,"christchurch","b9e754c8","Nissan Leaf (30 kWh)","Christchurch","Summer",1298,7,185.4,142.857142857143,185400,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,142.542508244879,185020.175701853
"24327",2022,1,"christchurch","afa9fb7d","Nissan Leaf (40 kWh)","North Canterbury","Summer",983,6.9,142.5,144.927536231884,142500,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,149.123363338366,146588.266161614
"24328",2022,1,"christchurch","6cf11c28","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",296,7.1,41.7,140.845070422535,41700,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,123.788015708493,36641.252649714
"24330",2022,1,"christchurch","e4004c3f","Nissan Leaf (40 kWh)","South Canterbury","Summer",712,7.2,98.9,138.888888888889,98900,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,146.034246485033,103976.383497343
"24331",2022,1,"christchurch","5e1d9502","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",1151,7.4,155.5,135.135135135135,155500,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,124.71446543425,143546.349714822
"24332",2022,1,"christchurch","30cd267b","Nissan Leaf (62 kWh)","Christchurch","Summer",2479,5.4,459.1,185.185185185185,459100,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,170.98221072252,423864.900381127
"24333",2022,1,"christchurch","2eadd7b9","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",859,7,122.7,142.857142857143,122700,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,152.196217347038,130736.550701106
"24334",2022,1,"christchurch","ce9e3bdd","Nissan Leaf (30 kWh)","North Canterbury","Summer",987,7.1,139,140.845070422535,139000,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,135.445705976947,133684.911799247
"24335",2022,1,"christchurch","9c87e51a","Nissan Leaf (24 kWh) 2013-2016","South Canterbury","Summer",551,8.5,64.8,117.647058823529,64800,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,124.677654428963,68697.3875903586
"24336",2022,1,"christchurch","fecda0d7","Nissan Leaf (24 kWh) 2013-2016","Mid Canterbury","Summer",1516,6.3,240.6,158.730158730159,240600,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,154.437929990699,234127.901865899
"24337",2022,1,"christchurch","11b8e87d","Nissan Leaf (40 kWh)","Christchurch","Summer",1494,6.3,237.1,158.730158730159,237100,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,152.038853315969,227146.046854058
"24338",2022,1,"christchurch","a529326a","Nissan Leaf (24 kWh) 2013-2016","Mid Canterbury","Summer",683,9.1,75.1,109.89010989011,75100,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,114.590024162933,78264.986503283
"24339",2022,1,"christchurch","54c324ed","Nissan Leaf (24 kWh) 2011-2012","Christchurch","Summer",1189,7.6,156.4,131.578947368421,156400,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,127.446449145121,151533.828033549
"24340",2022,1,"christchurch","72b7e4dd","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",461,7.5,61.5,133.333333333333,61500,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,132.085601058633,60891.46208803
"24341",2022,1,"christchurch","71bca2a8","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",608,7.8,77.9,128.205128205128,77900,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,122.913524828114,74731.4230954935
"24342",2022,1,"christchurch","f7fdb252","Nissan Leaf (40 kWh)","Christchurch","Summer",1108,6.6,167.9,151.515151515152,167900,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,152.593536242234,169073.638156395
"24343",2022,1,"christchurch","ebaaf163","Nissan Leaf (40 kWh)","Christchurch","Summer",335,8.3,40.4,120.481927710843,40400,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,134.528629403465,45067.0908501608
"24344",2022,1,"christchurch","852c0b35","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",1068,7.2,148.3,138.888888888889,148300,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,132.059916579604,141039.990907017
"24345",2022,1,"christchurch","57527c3f","Nissan Leaf (30 kWh)","Christchurch","Summer",579,6.3,91.9,158.730158730159,91900,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,151.579970313805,87764.8028116929
"24346",2022,1,"christchurch","ffdc9787","MG ZS EV","North Canterbury","Summer",1969,5.7,345.4,175.438596491228,345400,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,171.558728574242,337799.136562682
"24347",2022,1,"christchurch","d033647c","Nissan Leaf (24 kWh) 2013-2016","Mid Canterbury","Summer",890,7.6,117.1,131.578947368421,117100,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,122.589332789101,109104.5061823
"24348",2022,1,"christchurch","f4761714","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",1139,7.8,146,128.205128205128,146000,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,123.095555165982,140205.837334054
"24349",2022,1,"christchurch","3ff78ca3","Nissan Leaf (24 kWh) 2013-2016","North Canterbury","Summer",1066,7.4,144.1,135.135135135135,144100,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,125.866644653847,134173.843201001
"24350",2022,1,"christchurch","3ce1458f","Nissan Leaf (24 kWh) 2013-2016","Christchurch","Summer",777,6.3,123.3,158.730158730159,123300,0.308064516129032,0.103897849462366,17.4657258064516,61,2022-01-01,148.447316559919,115343.564967057
"24351",2022,1,"clyde","c8ed6305","Kia Niro (EV)","Central Otago","Summer",1202,6.2,193.9,161.290322580645,193900,1.06438172043011,0.556720430107527,17.6264784946237,61,2022-01-01,160.795586404468,193276.29485817
"24352",2022,1,"clyde","4de4ab32","Nissan Leaf (62 kWh)","Central Otago","Summer",574,5.9,97.3,169.491525423729,97300,1.06438172043011,0.556720430107527,17.6264784946237,61,2022-01-01,162.615219831209,93341.1361831138
"24353",2022,1,"clyde","903c8136","Kia Niro (EV)","Central Otago","Summer",3163,6.7,472.1,149.253731343284,472100,1.06438172043011,0.556720430107527,17.6264784946237,61,2022-01-01,149.370804761629,472459.855461033
"24354",2022,1,"clyde","b43a7137","Nissan Leaf (30 kWh)","Central Otago","Summer",334,9.1,36.7,109.89010989011,36700,1.06438172043011,0.556720430107527,17.6264784946237,61,2022-01-01,125.501960973216,41917.6549650543
"24355",2022,1,"clyde","ff6b0e0c","Nissan Leaf (62 kWh)","Central Otago","Summer",2350,6.1,385.2,163.934426229508,385200,1.06438172043011,0.556720430107527,17.6264784946237,61,2022-01-01,163.343845105336,383858.03599754
"24356",2022,1,"clyde","f7da3890","Nissan Leaf (30 kWh)","Central Otago","Summer",742,7.5,98.9,133.333333333333,98900,1.06438172043011,0.556720430107527,17.6264784946237,61,2022-01-01,143.504978541794,106480.694078011
"24357",2022,1,"clyde","bd58249c","Nissan Leaf (24 kWh) 2013-2016","Central Otago","Summer",288,7.7,37.4,129.87012987013,37400,1.06438172043011,0.556720430107527,17.6264784946237,61,2022-01-01,152.601475095263,43949.2248274356
"24358",2022,1,"dunedin","ca3e6875","Nissan Leaf (24 kWh) 2011-2012","Coastal Otago","Summer",519,6,86.5,166.666666666667,86500,0.4875,0.00322580645161291,15.6004032258065,61,2022-01-01,162.527307275784,84351.6724761317
"24359",2022,1,"dunedin","8462d089","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Summer",682,6.4,106.6,156.25,106600,0.4875,0.00322580645161291,15.6004032258065,61,2022-01-01,156.622757318196,106816.720491009
"24360",2022,1,"dunedin","819da06c","Nissan Leaf (40 kWh)","Coastal Otago","Summer",986,5.8,170,172.413793103448,170000,0.4875,0.00322580645161291,15.6004032258065,61,2022-01-01,162.771885867127,160493.079464987
"24361",2022,1,"dunedin","66618ac4","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Summer",1397,6.6,211.7,151.515151515152,211700,0.4875,0.00322580645161291,15.6004032258065,61,2022-01-01,145.440728058431,203180.697097628
"24362",2022,1,"dunedin","22f48ca9","Nissan Leaf (40 kWh)","Coastal Otago","Summer",2846,5.9,482.4,169.491525423729,482400,0.4875,0.00322580645161291,15.6004032258065,61,2022-01-01,165.09340393115,469855.827588053
"24363",2022,1,"dunedin","bb0935d2","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Summer",705,7,100.7,142.857142857143,100700,0.4875,0.00322580645161291,15.6004032258065,61,2022-01-01,142.273919778207,100303.113443636
"24364",2022,1,"dunedin","900077c2","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Summer",328,7.7,42.6,129.87012987013,42600,0.4875,0.00322580645161291,15.6004032258065,61,2022-01-01,131.995333828529,43294.4694957577
"24365",2022,1,"dunedin","5d7431fa","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Summer",637,7,91,142.857142857143,91000,0.4875,0.00322580645161291,15.6004032258065,61,2022-01-01,143.806010942267,91604.4289702243
"24366",2022,1,"dunedin","dc887434","Nissan Leaf (40 kWh)","Coastal Otago","Summer",1772,6.5,272.6,153.846153846154,272600,0.4875,0.00322580645161291,15.6004032258065,61,2022-01-01,144.778692340019,256547.842826514
"24367",2022,1,"dunedin","2612d2b9","Nissan Leaf (30 kWh)","Coastal Otago","Summer",727,7,103.9,142.857142857143,103900,0.4875,0.00322580645161291,15.6004032258065,61,2022-01-01,146.500818557778,106506.095091505
"24368",2022,1,"dunedin","5f332a32","Nissan Leaf (30 kWh)","Coastal Otago","Summer",1280,6.9,185.5,144.927536231884,185500,0.4875,0.00322580645161291,15.6004032258065,61,2022-01-01,150.927350943108,193187.009207178
